timestamp_ms,kp0_x,kp0_y,kp0_conf,kp1_x,kp1_y,kp1_conf,kp2_x,kp2_y,kp2_conf,kp3_x,kp3_y,kp3_conf,kp4_x,kp4_y,kp4_conf,kp5_x,kp5_y,kp5_conf,kp6_x,kp6_y,kp6_conf,kp7_x,kp7_y,kp7_conf,kp8_x,kp8_y,kp8_conf,kp9_x,kp9_y,kp9_conf,kp10_x,kp10_y,kp10_conf,kp11_x,kp11_y,kp11_conf,kp12_x,kp12_y,kp12_conf,kp13_x,kp13_y,kp13_conf,kp14_x,kp14_y,kp14_conf,kp15_x,kp15_y,kp15_conf,kp16_x,kp16_y,kp16_conf,kp17_x,kp17_y,kp17_conf,kp18_x,kp18_y,kp18_conf,kp19_x,kp19_y,kp19_conf,kp20_x,kp20_y,kp20_conf,kp21_x,kp21_y,kp21_conf,kp22_x,kp22_y,kp22_conf,kp23_x,kp23_y,kp23_conf,kp24_x,kp24_y,kp24_conf,kp25_x,kp25_y,kp25_conf,kp26_x,kp26_y,kp26_conf,kp27_x,kp27_y,kp27_conf,kp28_x,kp28_y,kp28_conf,kp29_x,kp29_y,kp29_conf,kp30_x,kp30_y,kp30_conf,kp31_x,kp31_y,kp31_conf,kp32_x,kp32_y,kp32_conf,left_elbow,right_elbow,left_knee,right_knee,left_hip,right_hip
60946,0.6145532557731794,0.499482913587699,0.9994004368782043,0.6186786552584981,0.41193621668582603,0.9992926716804504,0.625967673432581,0.40973587411957013,0.9992876052856445,0.6325225264369927,0.4080720755735493,0.9990808367729187,0.5840196022095838,0.41896094998084427,0.9993107914924622,0.5667316246830674,0.422828166842996,0.9993736743927002,0.5491739793785009,0.42717615119350644,0.9993355870246887,0.6078068028476541,0.43982884205775186,0.9992461800575256,0.49366996775330285,0.4511281599620397,0.9995972514152527,0.6183593497591708,0.5679050466810243,0.9992603063583374,0.5776154744034356,0.5823634074225966,0.9995415806770325,0.6815981781993482,0.7690064106225287,0.9952024221420288,0.3555643642302671,0.7845823139619955,0.9945107698440552,0.7866279452268452,1.0165250049747274,0.39198315143585205,0.24591915108871715,1.211343863315467,0.8240699172019958,0.70411433639178,0.9424600843714348,0.9299668669700623,0.3774343917024993,0.8981263726508479,0.9737123250961304,0.697105132612323,0.8846392505373651,0.9250684380531311,0.43459288305582394,0.8368479170777734,0.9561647176742554,0.6633356800193433,0.8461974452361887,0.9359512329101562,0.43995040377384287,0.7630846384897432,0.9637945890426636,0.656553674887062,0.864420406192103,0.9177344441413879,0.4306177015614349,0.783812816728106,0.9495255351066589,,,0.0020063568372279406,,,0.0017751571722328663,,,0.006160198710858822,,,0.0025169451255351305,,,0.00048309710109606385,,,7.56517329136841e-05,,,0.00023917094222269952,,,9.079342271434143e-05,,,0.0008018880616873503,,,0.0004658070101868361,25.095570664341587,8.367789536202542,,,,
60994,0.6152846077171815,0.5002319976222875,0.9993802905082703,0.6195437152391602,0.4132007360824698,0.9992547035217285,0.6267135002033304,0.41121908849384453,0.9992395639419556,0.6330985774448179,0.4097341660292592,0.9990139603614807,0.5848632460491521,0.41907915501034154,0.9993093013763428,0.5675074710172527,0.4227488616648816,0.9993814826011658,0.5498762969880239,0.4268474124732241,0.9993496537208557,0.6071555651109773,0.43987654245205593,0.9991894364356995,0.4941314648456352,0.4492385851852715,0.9996103644371033,0.6186461683955164,0.5684153087840949,0.9992312788963318,0.578634406707036,0.5817720705232733,0.9995478391647339,0.6721014684174669,0.7665348575508153,0.9947162866592407,0.35716143348133633,0.7825086902515972,0.9947126507759094,0.7815089831745338,0.9927303895718067,0.3877471685409546,0.24627033639722035,1.2104575854138577,0.8234857320785522,0.694809293849588,0.9416263827365972,0.9260223507881165,0.3706323373331985,0.8949462233197003,0.9742114543914795,0.6870442092391629,0.8849599190010589,0.9211466908454895,0.4269243232136186,0.8360220415339786,0.9574066996574402,0.6541435265376815,0.8486678723272211,0.9319751262664795,0.4313017797297618,0.7632896914509426,0.9648184776306152,0.6474904079713291,0.8677228668433561,0.9131248593330383,0.42262220830546765,0.7807798924672782,0.9509857296943665,,,0.0021533709950745106,,,0.001930437982082367,,,0.006614267826080322,,,0.002752777421846986,,,0.0005400596419349313,,,9.098315786104649e-05,,,0.0002671346010174602,,,0.00010822985495906323,,,0.000992971588857472,,,0.0005495745572261512,33.67094412006699,6.985280672978139,,,,
61042,0.6158287672606214,0.500713895454609,0.9993666410446167,0.6200986192111029,0.41451967062947054,0.9992218017578125,0.6271656808833931,0.4127626720750227,0.999202311038971,0.633347715676122,0.4114754524191787,0.9989576935768127,0.5854750130252868,0.4192431481515699,0.9993054270744324,0.5681318089285864,0.4226653845810172,0.9993848204612732,0.550480900114855,0.42649080930756594,0.9993557929992676,0.6052669608566049,0.4401554151137681,0.9991431832313538,0.49443140666321267,0.4475387115163806,0.9996205568313599,0.6187825326075297,0.5687311034539548,0.9992023706436157,0.5793936775404969,0.5807022511040284,0.9995522499084473,0.6589815605409183,0.7638677012818169,0.9944266676902771,0.35792585525816123,0.7810953293352301,0.9948698878288269,0.7788516080873422,0.984705168852015,0.37591466307640076,0.2463041764964901,1.2079098308123577,0.8232738971710205,0.6909070724916044,0.9389751159790674,0.9222008585929871,0.36697055292222247,0.8931212462819965,0.974826455116272,0.6828231284004754,0.8856052585288956,0.9171006083488464,0.42382156139824695,0.8348741019680944,0.9582942128181458,0.6514897975814861,0.8493810226971648,0.9277109503746033,0.42786582576107457,0.763256354071485,0.9654033780097961,0.6403240758836878,0.8698037730074313,0.9086699485778809,0.41924899660584847,0.77882526444478,0.9520372748374939,,,0.0022425614297389984,,,0.002005343558266759,,,0.006554935127496719,,,0.002712224842980504,,,0.000539623259101063,,,9.182999201584607e-05,,,0.00026678695576265454,,,0.00010886722157010809,,,0.0010091449366882443,,,0.0005503912107087672,34.0331318236725,6.317178232997054,,,,
61090,0.6162237561210611,0.5006179282580736,0.9994015097618103,0.620432687358509,0.41540565238950633,0.9992611408233643,0.6273364104258443,0.41381130242293396,0.9992429614067078,0.6332337188037143,0.4126715841029456,0.9990035891532898,0.586029937355711,0.4192991959743665,0.99934983253479,0.5689241736330184,0.42232982631595234,0.999426543712616,0.5514584766218588,0.42559049602443566,0.9993984699249268,0.6030736625773087,0.44033865376750697,0.9991832971572876,0.49465632613910215,0.4455895757947447,0.9996483325958252,0.618834056513269,0.5685046595077201,0.9992455840110779,0.5800692838511063,0.5788041748999382,0.9995822906494141,0.6530583195559884,0.7625907732777916,0.9945641160011292,0.35257922116953666,0.7799491904348963,0.9951708912849426,0.7790832417928366,1.0139725836631879,0.3659500181674957,0.24243223539050995,1.2106362754726736,0.829160749912262,0.6898902937309472,0.9376223367818481,0.9223781228065491,0.3648941696173019,0.8943151349419631,0.9761331677436829,0.681608729048421,0.8868319072424669,0.9165813326835632,0.4224256290598615,0.8355219568008831,0.9601252675056458,0.6516617587973812,0.8526975437795701,0.9269796013832092,0.42672356042729276,0.7632984170412636,0.9668622016906738,0.6364026674756803,0.8731899741461526,0.9080570340156555,0.41785254079078027,0.778375807231705,0.9540270566940308,,,0.0021810694597661495,,,0.001953749218955636,,,0.006296153645962477,,,0.002662036335095763,,,0.0005385833792388439,,,8.948097820393741e-05,,,0.00026758096646517515,,,0.00010713007213780656,,,0.0010056570172309875,,,0.0005435301573015749,22.810149836265744,6.817890736891233,,,,
61138,0.6168091320695481,0.5006067440097233,0.9994388818740845,0.6207282296435961,0.41617226794623025,0.999303936958313,0.6274527877894864,0.4147051270362184,0.9992849230766296,0.6331490231308081,0.41368025823308435,0.9990527629852295,0.5867400495388568,0.4193720931808579,0.9993947744369507,0.5698702953237728,0.4220838840350145,0.999467670917511,0.5525348326716017,0.4249654466853686,0.9994407296180725,0.6014085689563099,0.440590710032841,0.999226987361908,0.4949951391882542,0.44427789981942906,0.9996752142906189,0.6188817538190817,0.5685235086213862,0.9992891550064087,0.5807691148273921,0.5775908488988117,0.9996107220649719,0.6508913288749514,0.7618156778739422,0.9947318434715271,0.3481910042725508,0.7799314990054609,0.9954501986503601,0.7831249349832606,1.051804327084243,0.3645472228527069,0.2391076958794075,1.2189221316085075,0.8361854553222656,0.6899958436636868,0.9373823556839811,0.9257562160491943,0.36405777904549674,0.8964284136381031,0.9775499701499939,0.681559685979786,0.8884543687864686,0.9192525148391724,0.4221448102436997,0.8364046884950522,0.962184727191925,0.6541179004957864,0.8561303686218589,0.9290241599082947,0.42682418970021796,0.7631796431454172,0.9685099720954895,0.6354160791570056,0.8753777994772716,0.9107696413993835,0.41756818988604694,0.7782255190977716,0.956347644329071,,,0.0021539833396673203,,,0.0019315857207402587,,,0.005990350153297186,,,0.002560543594881892,,,0.0005280053592287004,,,8.558007539249957e-05,,,0.0002608400536701083,,,0.00010485868551768363,,,0.0009760365355759859,,,0.0005267850356176496,14.629672299897816,7.224236027895678,,,,
61185,0.6173484668539266,0.49997135156095573,0.9994753003120422,0.6208986151765787,0.4165904594155227,0.999350368976593,0.6274108778151956,0.4152166125289291,0.9993314146995544,0.6328518300542514,0.41426847164350467,0.9991158843040466,0.5872763070778051,0.41921253946923,0.9994369149208069,0.570615617859958,0.4215695512398096,0.9995038509368896,0.5533911557743524,0.42408389505892957,0.9994792938232422,0.5993110896742397,0.4407252360212398,0.9992804527282715,0.495219498272086,0.44330921548861263,0.9996985793113708,0.6189328885366329,0.5678592597479974,0.9993439316749573,0.5814314738292798,0.5759859758936865,0.9996405243873596,0.6496662837916829,0.7620837251496557,0.9950961470603943,0.34484960419889565,0.7809949991471745,0.9957098960876465,0.7938222302782583,1.0900177270410982,0.3774358332157135,0.236680488268747,1.2378941552617926,0.8405656814575195,0.6913576007104598,0.9377431938847505,0.9286482930183411,0.36375163478209216,0.9084429133351726,0.9778171181678772,0.6811765190704928,0.8896747352676544,0.921403169631958,0.4223650742816577,0.8455654638702412,0.9624330401420593,0.6553907036158326,0.8583240495350097,0.9309426546096802,0.4274723891023752,0.7699997942390937,0.9687491655349731,0.6357876912610898,0.876040355875055,0.91294926404953,0.4178665483409581,0.786456335181,0.9567564129829407,,,0.002076942939311266,,,0.0018520023440942168,,,0.005723506212234497,,,0.0024722921662032604,,,0.0005098055698908865,,,8.055306534515694e-05,,,0.00024960062000900507,,,0.00010061743523692712,,,0.000925167987588793,,,0.0004985028645023704,10.206647670459809,7.772574568983442,,,,
61249,0.6175634338969087,0.49938385983214134,0.999495804309845,0.6204854886291575,0.4167864622920601,0.999371349811554,0.6268472422126439,0.41547204654639946,0.9993533492088318,0.6321618349391254,0.4145625656836879,0.9991443157196045,0.5872595039661128,0.4190257689940612,0.9994564056396484,0.5708140854821493,0.4211294456191468,0.999520480632782,0.5537161182996853,0.4234019158000497,0.9994959831237793,0.5979663992958699,0.44081488924602025,0.9993061423301697,0.4952916484147053,0.44271020597088034,0.9997090697288513,0.6189618911930298,0.5673047690364699,0.999371349811554,0.5816675976908752,0.5749536356240785,0.9996546506881714,0.6569435579305134,0.7655045255123534,0.9951791167259216,0.34235805232248284,0.7854568670480118,0.9956636428833008,0.8021382996402413,1.121577426955605,0.3832000195980072,0.23479950136158778,1.2565540109978324,0.8389260768890381,0.6878282350441658,0.9377140686283898,0.9300656318664551,0.36552462790071827,0.917526628819153,0.9766638875007629,0.6730810902400586,0.8876210500099281,0.9223552346229553,0.42538307180116297,0.8507347571354689,0.96042400598526,0.6442474370789899,0.8544820478605218,0.9319016337394714,0.4300018694343738,0.7738971241794907,0.967158317565918,0.6318193630682587,0.8736655252517005,0.9142178893089294,0.4199407813816638,0.7916064486762895,0.9552153944969177,,,0.0019643178675323725,,,0.001753564807586372,,,0.005373119842261076,,,0.002326024230569601,,,0.0004833635175600648,,,7.457331230398268e-05,,,0.00023578871332574636,,,9.417138062417507e-05,,,0.0008596901898272336,,,0.00046291438047774136,9.68570575025903,8.22503669077097,,,,
61297,0.6178251404001476,0.49697739029862964,0.9995356202125549,0.6202269490920305,0.41583668455108025,0.9994176626205444,0.6264837996985793,0.41460857829249786,0.9994031190872192,0.6317192836776099,0.41379350790340436,0.9992082715034485,0.5872720721340189,0.4178129400841387,0.9994987845420837,0.5709890893211791,0.41964791193743,0.9995591044425964,0.5539936004642839,0.4216754619791693,0.9995354413986206,0.5971392892076902,0.4406006692876079,0.9993595480918884,0.49517197635723464,0.4419244997582237,0.9997325539588928,0.6193410231950327,0.5647665841085153,0.9994197487831116,0.5819069237905499,0.572435067156124,0.9996820092201233,0.6622504431775617,0.7677338661416693,0.9954506158828735,0.3386219126313828,0.7883281878320011,0.9958847165107727,0.8073230704491783,1.076020398097811,0.37768182158470154,0.23358421881038988,1.2675883911737833,0.8381607532501221,0.6952419379742492,0.9370965963096176,0.9294193983078003,0.37049565840640575,0.9230113288368578,0.9771692156791687,0.6686385270182741,0.8864141615275256,0.9212051630020142,0.43130956387093977,0.8544139180457619,0.9612443447113037,0.638037464979792,0.8521337196410241,0.9309871792793274,0.4365974967800252,0.7760746353381747,0.9677872657775879,0.6317799152532869,0.8720684795848013,0.9136121869087219,0.42517704532693734,0.7948777106215218,0.9561945796012878,,,0.0018766609719023108,,,0.0016704096924513578,,,0.005007587373256683,,,0.0021820564288645983,,,0.0004556160420179367,,,6.908034265507013e-05,,,0.00022349512437358499,,,8.711237023817375e-05,,,0.0008068873430602252,,,0.0004299356078263372,13.695333947735634,9.307651123796445,,,,
61346,0.6171910130959953,0.49514128510365896,0.9995774030685425,0.6193329972660362,0.4151282054385107,0.9994693994522095,0.625761736525802,0.4140042342396376,0.9994564056396484,0.6311588387403457,0.41328890561881837,0.9992792010307312,0.5861695059075361,0.4168014757753208,0.9995430707931519,0.5700857541185655,0.4183745044851367,0.9995976090431213,0.5532215680744972,0.4202140986854316,0.9995754957199097,0.597737478860052,0.4407502763836858,0.9994173645973206,0.49423469054221764,0.441386868792068,0.9997554421424866,0.6195006537719159,0.5629357684410199,0.9994720816612244,0.5811711727985285,0.5708260565384816,0.9997099041938782,0.6705160752138908,0.7692868910314451,0.9958247542381287,0.334808700135791,0.7908991894718966,0.9960892796516418,0.8295923022962154,1.082239986392285,0.39024320244789124,0.23187673348561305,1.281185326253163,0.8304629325866699,0.7134800855919228,0.9381166044442842,0.9323533177375793,0.37718237920374964,0.9288744796707001,0.9769860506057739,0.6743141618913306,0.8883966448732628,0.9238888025283813,0.4388780945750212,0.8606031481444257,0.9610708355903625,0.6470369749032236,0.8514492189255707,0.9337882399559021,0.44809473488030205,0.7777222700699188,0.9677886366844177,0.6475975106199359,0.8712165064639312,0.9170857071876526,0.4331075062155534,0.7969777452375768,0.9562264084815979,,,0.001746897934935987,,,0.0015486316988244653,,,0.004611480515450239,,,0.0020042681135237217,,,0.0004158004594501108,,,6.25922839390114e-05,,,0.00020473857875913382,,,7.901161734480411e-05,,,0.0007348016370087862,,,0.0003904614131897688,11.911920169830317,10.556377951806946,,,,
61394,0.6161548382628395,0.4919271075103333,0.9996063113212585,0.6181564543359759,0.41401252423031776,0.9994979500770569,0.6246213186888996,0.41321282838520096,0.9994850158691406,0.6300056880179862,0.41279328054075504,0.9993208050727844,0.584796885764337,0.41488069607799416,0.9995723962783813,0.5686653937691772,0.41595238774514615,0.9996238350868225,0.5516409297727914,0.4173738989191664,0.9996050000190735,0.5976220766416098,0.4408539881000946,0.9994561672210693,0.49199130103873984,0.43950682248099565,0.9997705817222595,0.6182571907226575,0.5595349274766226,0.999504566192627,0.5792163487886938,0.5685441900392358,0.9997266530990601,0.6722704956810593,0.7665095966411806,0.9959943890571594,0.3316101355884854,0.7925391524074499,0.9962008595466614,0.8396402991363159,1.021236441141443,0.40586239099502563,0.23590177464429535,1.288259483604244,0.8309316635131836,0.7071286070339807,0.9178460740367416,0.917753279209137,0.38996291522633375,0.932209694892759,0.9756258130073547,0.6653105065132012,0.874911869350917,0.8973701596260071,0.45246457062541323,0.8647747867914658,0.958103358745575,0.6333371852135465,0.8403624652811665,0.9092031717300415,0.46093570894641966,0.7786094625850132,0.964975118637085,0.6368707690165295,0.8585694898731708,0.8919021487236023,0.4450260203450795,0.7982666019426863,0.9529027342796326,,,0.0017897795187309384,,,0.001603849814273417,,,0.004675449803471565,,,0.0021509698126465082,,,0.0003990427067037672,,,6.18097692495212e-05,,,0.00019636619254015386,,,7.753827958367765e-05,,,0.0006932749529369175,,,0.0003708078293129802,18.7302146004332,12.470317927139712,,,,
61442,0.6119185970507544,0.49003066392668815,0.9995937347412109,0.6148445595218374,0.4137988272140163,0.9994508028030396,0.6214919333578067,0.4132899459757293,0.9994379281997681,0.6269979525160276,0.4132307586155861,0.9992685914039612,0.5811257055155721,0.4139341925987637,0.9995456337928772,0.564777200993529,0.41450611267658743,0.9996031522750854,0.5473929805520368,0.41554662798070097,0.9995864033699036,0.5967058410060494,0.4414360465902606,0.9994367957115173,0.4877858721000657,0.43784298487032997,0.999754011631012,0.6136583823561486,0.5573559027661539,0.9994726777076721,0.5739447454412887,0.5673959936613828,0.9997023344039917,0.6706097367825705,0.7648498651265665,0.9957969188690186,0.326230467388764,0.7953389380251086,0.9958770871162415,0.8457023608442831,0.9641414394417899,0.4100232422351837,0.23850497637354928,1.2918344231432652,0.816119909286499,0.6967878667707645,0.8915753451146581,0.8995398283004761,0.4066787191916841,0.9329317072350647,0.970593273639679,0.6467403411058724,0.8468508045966431,0.8683040738105774,0.47024481248404854,0.866056245749017,0.950184166431427,0.6180003697963827,0.8190100365224189,0.88218092918396,0.4765756707322413,0.7763191245038059,0.9579967260360718,0.6213080910634801,0.8354846870123029,0.8657628297805786,0.4605400046597341,0.7986001124469044,0.9445919990539551,,,0.0017211232334375381,,,0.0015442835865542293,,,0.004413994494825602,,,0.0020551213528960943,,,0.00037121953209862113,,,5.746403621742502e-05,,,0.00018364588322583586,,,7.203152927104384e-05,,,0.0006417437107302248,,,0.0003431029326748103,22.718270975680607,15.08659411239554,,,,
61490,0.6060579723202798,0.48882292610162176,0.9995732307434082,0.6098087720864873,0.41376269895229034,0.9994264841079712,0.6164917478162643,0.41343326129144675,0.9994100332260132,0.6220807196257974,0.4136253834867124,0.9992330074310303,0.5767161944497611,0.41342860361097983,0.9995270371437073,0.5605159408100547,0.4136258963168883,0.9995848536491394,0.5430406973685895,0.4143762691740699,0.9995662569999695,0.5942642634488997,0.4419665388757028,0.9994134306907654,0.4825440248657027,0.4365292066523592,0.9997410178184509,0.6070827305406212,0.5563560181992527,0.9994447231292725,0.5679558115075103,0.567026906792794,0.999686598777771,0.6665716060225854,0.7653989557397084,0.9956168532371521,0.3212869501802601,0.7971007407723433,0.9955090284347534,0.8471879760465868,0.9463529151465171,0.38340291380882263,0.23937230355745892,1.293329676964967,0.7979210615158081,0.7161358657804144,0.9007375594628486,0.8658933043479919,0.4222931825765043,0.9260224251505994,0.966885507106781,0.67944656366828,0.9032451429676764,0.8398241400718689,0.4893873193711547,0.8499452982546223,0.9459160566329956,0.6472162485063053,0.8641514592044313,0.8587339520454407,0.49377220149891365,0.7618414767906254,0.9546506404876709,0.6456285107200019,0.8799940072389585,0.8407928943634033,0.4775563292283587,0.7893812644299807,0.9398559927940369,,,0.0015849688788875937,,,0.0014197345590218902,,,0.0041137863881886005,,,0.0019255520310252905,,,0.0003415067621972412,,,5.2761864935746416e-05,,,0.00017025231500156224,,,6.616997416131198e-05,,,0.0005925921723246574,,,0.000315604149363935,25.86200308067417,17.100008485369035,,,,
61538,0.6000795204395403,0.4876533437385151,0.999588668346405,0.6053719113584369,0.41285407766655724,0.9994495511054993,0.6123494380691734,0.41271752757288077,0.9994311332702637,0.6182457144074641,0.41322090990517224,0.9992570877075195,0.5722106848501007,0.4119267859568514,0.9995474219322205,0.5559624944191442,0.41162494294085056,0.9996012449264526,0.53819856642206,0.41199663207440873,0.9995813965797424,0.5927406991020447,0.44197511117866883,0.999430239200592,0.4767115558709396,0.4340033896985605,0.9997506737709045,0.6014404305873733,0.5557837193398902,0.9994529485702515,0.5626543857619709,0.5667073297797722,0.9996929168701172,0.6631450878924179,0.7689417895259079,0.9952073097229004,0.3158767261952788,0.7985234347643522,0.9951837062835693,0.8468590994702976,1.0048929050724396,0.3550930321216583,0.23871501963023464,1.2987573014064704,0.7879664301872253,0.7533233802678743,0.9628892532809785,0.8433334231376648,0.43982340607754833,0.9215622670016905,0.965919554233551,0.7371594842331598,0.9675239659510693,0.8230756521224976,0.5139714567117721,0.8404323790700104,0.9449883699417114,0.7064193350037917,0.9197921333946082,0.8457577228546143,0.5170825255854617,0.7516079520594449,0.9539499282836914,0.6979103110474385,0.9361056566119087,0.8273158669471741,0.49756718259813415,0.7828353456736616,0.938766360282898,,,0.0014672959223389626,,,0.0013129488797858357,,,0.0038126464933156967,,,0.0017938993405550718,,,0.0003134967992082238,,,4.813997293240391e-05,,,0.0001567151484778151,,,6.056131678633392e-05,,,0.0005436541978269815,,,0.0002888093877118081,27.912104163531293,19.296283594923555,,,,
61601,0.595177815886371,0.48691342399508686,0.9996117949485779,0.6014013323888586,0.4121243998032924,0.9994791150093079,0.6087020584033337,0.41204567668435066,0.9994624853134155,0.6149781185148608,0.41268863676650225,0.9992876052856445,0.567995003891274,0.41090640912768306,0.999575674533844,0.5516710523903194,0.4102698952650494,0.9996275305747986,0.5335491859817273,0.4103856871682509,0.9996059536933899,0.5917490888557975,0.4413785957970948,0.9994543194770813,0.471604280629923,0.4321636005585313,0.9997682571411133,0.5973989075310999,0.5558616686237852,0.9994667768478394,0.5588144455033148,0.5667957772209649,0.9997074007987976,0.6609710482532711,0.7767067266283483,0.9946358799934387,0.3101715500407328,0.801106643376782,0.9951494932174683,0.8441490067062458,1.0685974813356447,0.32571983337402344,0.23654034229561366,1.3093591424958555,0.786418080329895,0.7855571564789279,1.0231946433271704,0.8136577010154724,0.4544900408775915,0.9219418398802919,0.9659889936447144,0.7855417895751242,1.0212778547560886,0.8006753921508789,0.5381331172947427,0.8346900589515829,0.944840669631958,0.7596057206665119,0.9689540709907054,0.8263756632804871,0.5425854411138494,0.7435162081338358,0.9536768794059753,0.7452333226260865,0.986101318590038,0.8088851571083069,0.5165317334547174,0.7788183627379595,0.9384203553199768,,,0.0013851934345439076,,,0.0012434954987838864,,,0.003599800867959857,,,0.0017035596538335085,,,0.0002944013976957649,,,4.448705294635147e-05,,,0.0001472673175157979,,,5.617355418507941e-05,,,0.0005066468729637563,,,0.0002673197886906564,20.117291072557272,21.117673301019234,,,,
61650,0.5906489702520978,0.48721115720166863,0.9996075630187988,0.5979555330582971,0.4117993324005977,0.9994528293609619,0.6055715646600887,0.4116780360185912,0.9994419813156128,0.612195517077346,0.41236410497755693,0.9992249608039856,0.5641315796186378,0.410501837916236,0.999572217464447,0.5476930448105817,0.4095815836342229,0.9996334314346313,0.5292235291538088,0.40947560256747084,0.9996063113212585,0.5910567273496979,0.44081932608198876,0.9994246959686279,0.46751419447209486,0.4309358193302351,0.9997747540473938,0.5937019664870882,0.5570175220015099,0.9994412660598755,0.5554730669548554,0.5676745693987968,0.9997074604034424,0.6579215991550391,0.7815434419419103,0.9941427707672119,0.30541165529831166,0.8032164589600983,0.9953337907791138,0.8441490067062458,1.0685974813356447,0.2999347448348999,0.23512745916931865,1.316856411152961,0.7927229404449463,0.8031759864977182,1.103092759951525,0.7654489278793335,0.4668705481692504,0.923340019680315,0.9671102166175842,0.8142830122991481,1.1111777518641168,0.760478138923645,0.5526467057850779,0.8291928659590624,0.9460016489028931,0.7925375648020223,1.060874738276527,0.7889040112495422,0.5546423938044617,0.7386168548575347,0.9543518424034119,0.7746281370915236,1.072294320637907,0.7743818759918213,0.5278694332221593,0.7763878811999387,0.93958580493927,,,0.0013398415176197886,,,0.0012132514966651797,,,0.003432533238083124,,,0.001685778726823628,,,0.0002859084925148636,,,4.2995921830879524e-05,,,0.00014249143714550883,,,5.4860804084455594e-05,,,0.0004817453445866704,,,0.0002529825724195689,97.12045634858468,22.702261744884677,,,,
61698,0.5875090587236322,0.4874244293146448,0.999596357345581,0.5954003357132807,0.41147205838092604,0.9994450211524963,0.6031065978672611,0.41125180520300836,0.9994319081306458,0.6099075302931612,0.4118475677910951,0.9992038607597351,0.5614427796837094,0.41023514282861306,0.9995725750923157,0.544876902366586,0.4091396989741758,0.9996351599693298,0.526184940313234,0.4088882511945366,0.9996060132980347,0.5904864876836147,0.4396308277799948,0.9994070529937744,0.46457698973541395,0.42994573026753746,0.9997792840003967,0.5909074029562542,0.557960482452074,0.9994096755981445,0.5529789005049852,0.5684744694549974,0.9997037053108215,0.6540556524430621,0.774066757574551,0.9937705397605896,0.30218280115170826,0.8045879433973824,0.995133101940155,0.8441490067062458,1.0685974813356447,0.28474491834640503,0.23803071591315542,1.3197143610169721,0.7953282594680786,0.8078002367893127,1.0962649688799901,0.759100615978241,0.49254588901627344,0.924239761743163,0.9645980000495911,0.8219748400812001,1.0909754128648133,0.7535998225212097,0.580605933101121,0.8259415853980334,0.9407545328140259,0.8006248470138545,1.0396963781986055,0.7815050482749939,0.5782428746431729,0.7356128743213761,0.949472963809967,0.7799622132885674,1.0207154441711321,0.7672156691551208,0.5517562136428197,0.7761256258927531,0.9334596395492554,,,0.0015244235983118415,,,0.0013529633870348334,,,0.0037125512026250362,,,0.0019099981291219592,,,0.000303748733131215,,,4.65862249257043e-05,,,0.00015072443056851625,,,6.158281757961959e-05,,,0.0005030598840676248,,,0.00026844223611988127,94.43855602880821,25.665202989190814,,,,
61746,0.585855725235104,0.4879666034750666,0.9996107220649719,0.5939281091199664,0.4112654948785254,0.9994658827781677,0.6016447681926915,0.410971928422601,0.9994518756866455,0.6085655566597397,0.4114903207146406,0.9992245435714722,0.5598871535751881,0.4101114103983176,0.9995941519737244,0.5432298251908917,0.40889752462578244,0.9996542930603027,0.5244239812927516,0.4085435543417602,0.9996253252029419,0.5902210788021727,0.43846969352069215,0.9994245171546936,0.4627021240308007,0.4293013379117572,0.999792218208313,0.5893087737564728,0.5593375889549093,0.9994117617607117,0.5516057787650537,0.5699846850005228,0.9997125864028931,0.6519056333355795,0.7692666187084389,0.9934285879135132,0.29950626237182126,0.8057244072135018,0.9952512979507446,0.8441490067062458,1.0685974813356447,0.2664075195789337,0.23754328954704224,1.3263629424872647,0.8040813207626343,0.814200039944204,1.0705424555829983,0.7567200660705566,0.5001276970183689,0.9360957340633768,0.9663937091827393,0.8308411678728485,1.046237569988334,0.7525702714920044,0.589409723749005,0.8281476734902509,0.9431092143058777,0.808813348153648,0.9869373746184231,0.7801485061645508,0.5869635430232962,0.7416724446514772,0.9512418508529663,0.7920165086220049,0.9724748023096781,0.766596794128418,0.5611996420716063,0.7819819167065407,0.9357506036758423,,,0.001536334864795208,,,0.0013701978605240583,,,0.003639214439317584,,,0.0019609360024333,,,0.0002989907516166568,,,4.5506192691391334e-05,,,0.00014584905875381082,,,6.132117414381355e-05,,,0.0004950454458594322,,,0.0002608569629956037,61.00538778154001,27.146899905107837,,,,
